id,label,community:string,age:number,active:boolean,joined:date,tags:string[]
n42,Carol,Tech_0,19,true,2016-01-13,alumnus|engineer|advisor
n43,Dave,Tech_0,70,true,2007-10-18,advisor|engineer
n44,Eve,Tech_0,46,true,2024-12-11,founder|advisor
n45,Frank,Tech_0,75,true,2003-04-14,engineer
n46,Grace,Tech_0,62,true,2008-10-03,engineer|founder
n47,Heidi,Tech_0,34,true,2011-11-15,alumnus|alumnus|alumnus
n48,Alice,Tech_0,39,false,2013-03-27,engineer
n49,Bob,Tech_0,45,true,2020-03-17,board
n50,Carol,Tech_0,43,true,2020-01-28,board
n51,Dave,Tech_0,19,true,2015-11-08,founder|engineer
n52,Eve,Tech_0,74,true,2000-09-02,alumnus
n53,Frank,Tech_0,19,true,2013-06-19,designer|board
n54,Grace,Tech_0,62,true,2016-08-19,engineer|alumnus|alumnus
n55,Heidi,Tech_0,24,false,2023-08-23,alumnus
n56,Alice,Tech_0,75,true,2010-10-19,board|founder|alumnus
n57,Bob,Tech_0,73,true,2012-10-24,board
n58,Carol,Tech_0,74,false,2001-09-06,engineer|founder|designer
n59,Dave,Tech_0,64,true,2009-02-02,board|alumnus|founder
n60,Eve,Tech_0,18,false,2004-03-12,advisor
n61,Frank,Tech_0,64,true,2018-09-12,advisor
n62,Grace,Tech_0,33,true,2010-06-22,engineer|alumnus|board
n63,Heidi,Tech_0,26,true,2020-10-15,founder|advisor
n64,Alice,Tech_0,77,true,2009-08-23,board|alumnus
n65,Bob,Tech_0,38,true,2017-12-13,alumnus|founder|designer
n66,Carol,Tech_0,28,true,2013-05-01,alumnus|advisor|advisor
n67,Dave,Tech_0,77,true,2020-11-22,designer
n68,Eve,Tech_0,61,true,2003-09-22,engineer|advisor|board
n69,Frank,Tech_0,22,true,2008-09-08,designer|alumnus|advisor
n70,Grace,Tech_0,76,false,2004-04-22,alumnus|founder
n71,Heidi,Tech_0,71,true,2021-10-19,alumnus
n72,Alice,Tech_0,73,true,2017-06-14,designer|engineer
n73,Bob,Tech_0,75,true,2010-09-01,engineer|advisor
n74,Carol,Tech_0,21,true,2009-04-11,board|alumnus|founder
n75,Dave,Tech_0,42,true,2006-09-05,alumnus|engineer
n76,Eve,Tech_0,68,true,2003-10-17,founder|engineer|alumnus
n77,Frank,Tech_0,63,true,2018-08-17,board|advisor
n78,Grace,Tech_0,45,true,2023-10-10,designer|advisor
n79,Heidi,Tech_0,39,true,2019-09-24,founder|founder
n80,Alice,Tech_0,66,true,2004-04-17,alumnus
n81,Bob,Tech_0,72,true,2009-05-17,designer|advisor|board
n82,Carol,Tech_0,63,true,2011-04-26,designer|alumnus
n83,Dave,Tech_0,50,true,2016-09-25,founder|advisor
n84,Eve,Tech_0,54,true,2008-07-05,founder|designer
n85,Frank,Tech_0,37,false,2019-09-27,engineer|advisor
n86,Grace,Tech_0,26,true,2005-08-02,alumnus|engineer
n87,Heidi,Tech_0,68,true,2001-11-15,founder|advisor|advisor
n88,Alice,Tech_0,62,false,2010-02-28,board|alumnus|alumnus
n89,Bob,Tech_0,51,true,2005-08-05,engineer
n90,Carol,Tech_0,55,false,2019-12-28,engineer
n91,Dave,Tech_0,58,false,2006-02-12,advisor
n92,Eve,Tech_0,31,true,2004-09-05,designer|advisor
n93,Frank,Tech_0,43,false,2020-10-04,advisor|founder|engineer
n94,Grace,Tech_0,56,true,2012-06-11,designer
n95,Heidi,Tech_0,60,true,2012-08-04,founder
n96,Alice,Tech_0,62,true,2023-04-26,alumnus
n97,Bob,Tech_0,20,false,2012-02-03,engineer
n98,Carol,Tech_0,42,true,2010-06-20,designer|board|board
n99,Dave,Tech_0,76,true,2004-11-23,founder|board
n100,Eve,Tech_0,73,true,2001-10-07,advisor|advisor
n101,Frank,Tech_0,49,true,2009-12-18,alumnus|founder|advisor
n102,Grace,Tech_0,54,true,2011-11-22,designer|engineer|designer
n103,Heidi,Tech_0,32,true,2019-11-11,alumnus|engineer|founder
n104,Alice,Tech_0,46,true,2001-05-17,designer|engineer|designer
n105,Bob,Tech_0,77,true,2004-10-14,advisor|alumnus|advisor
n106,Carol,Tech_0,18,false,2007-01-18,alumnus|engineer
n107,Dave,Tech_0,56,true,2013-06-13,advisor
n108,Eve,Tech_0,35,true,2018-02-28,board|board|founder
n109,Frank,Tech_0,66,true,2019-11-27,advisor|advisor|engineer
n110,Grace,Tech_0,73,true,2002-08-17,designer
n111,Heidi,Tech_0,39,false,2023-08-27,advisor|designer
n112,Alice,Tech_0,63,false,2021-07-10,advisor|founder|engineer
n113,Bob,Tech_0,56,true,2001-03-03,advisor|alumnus
n114,Carol,Tech_0,18,true,2005-08-07,founder|engineer
n115,Dave,Tech_0,24,true,2009-04-12,alumnus
n116,Eve,Tech_0,41,true,2001-11-11,advisor
n117,Frank,Tech_0,50,true,2015-07-12,advisor|designer|advisor
n118,Grace,Tech_0,33,true,2021-11-15,alumnus|founder|alumnus
n119,Heidi,Tech_0,74,true,2020-11-01,engineer|alumnus|board
n120,Alice,Tech_0,30,true,2020-04-04,board|advisor
n121,Bob,Tech_0,38,true,2023-05-16,designer|board|engineer
n122,Carol,Tech_0,26,true,2024-01-03,advisor|designer
n123,Dave,Tech_0,42,false,2008-08-10,advisor|founder
n124,Eve,Tech_0,38,true,2019-11-21,engineer
n125,Frank,Tech_0,19,false,2014-05-26,alumnus|alumnus
n126,Grace,Tech_0,57,true,2000-02-21,board
n127,Heidi,Tech_0,21,true,2000-09-28,advisor|engineer|advisor
n128,Alice,Tech_0,37,true,2018-09-04,alumnus|advisor
n129,Bob,Tech_0,26,false,2006-08-22,advisor
n130,Carol,Tech_0,28,true,2003-11-24,founder|designer|advisor
n131,Dave,Tech_0,73,false,2006-07-22,board|advisor|engineer
n132,Eve,Tech_0,63,true,2000-11-22,board|alumnus
n133,Frank,Tech_0,49,false,2016-09-12,founder|board|engineer
n134,Grace,Tech_0,67,false,2001-07-20,founder|advisor|designer
n135,Heidi,Tech_0,66,false,2003-01-11,engineer|founder|founder
n136,Alice,Tech_0,69,false,2021-12-27,designer
n137,Bob,Tech_0,31,true,2000-03-23,founder|alumnus|advisor
n138,Carol,Tech_0,20,true,2007-12-17,advisor
n139,Dave,Tech_0,38,false,2006-05-19,board|designer|alumnus
n140,Eve,Tech_0,54,true,2016-02-26,engineer|founder|advisor
n141,Frank,Tech_0,36,true,2010-03-02,founder|advisor|designer
n142,Grace,Tech_0,57,true,2024-11-22,founder
n143,Heidi,Tech_0,51,false,2022-04-12,board|founder
n144,Alice,Tech_0,26,false,2011-09-01,engineer|alumnus|founder
n145,Bob,Tech_0,44,false,2023-01-25,alumnus|designer|designer
n146,Carol,Tech_0,63,true,2009-11-16,board|advisor|founder
n147,Dave,Tech_0,51,true,2000-07-25,founder|board|founder
n148,Eve,Tech_0,53,false,2019-12-10,advisor
n149,Frank,Tech_0,72,true,2014-06-27,founder
n150,Grace,Tech_0,25,false,2017-01-07,engineer|designer
n151,Heidi,Tech_0,18,false,2004-07-19,advisor|board|advisor
n152,Alice,Tech_0,31,false,2008-05-06,board|engineer|board
n153,Bob,Tech_0,48,true,2024-09-13,board
n154,Carol,Tech_0,38,true,2004-08-16,board|designer
n155,Dave,Tech_0,74,true,2010-05-15,founder|advisor|founder
n156,Eve,Tech_0,64,true,2014-05-06,board
n157,Frank,Tech_0,73,false,2000-08-06,advisor|engineer|advisor
n158,Grace,Tech_0,71,false,2012-11-09,founder|designer
n159,Heidi,Tech_0,22,false,2015-05-15,engineer|designer|engineer
n160,Alice,Tech_0,55,true,2023-10-25,founder
n161,Bob,Tech_0,61,true,2009-06-26,board|alumnus
n162,Carol,Tech_0,75,false,2021-08-12,board|alumnus
n163,Dave,Tech_0,26,false,2022-01-18,engineer|advisor|designer
n164,Eve,Tech_0,67,true,2014-07-22,founder|board|alumnus
n165,Frank,Tech_0,57,false,2013-08-13,advisor|founder|board
n166,Grace,Tech_0,44,true,2022-06-11,board
n167,Heidi,Tech_0,59,false,2012-09-14,board|board
n168,Alice,Tech_0,26,true,2003-01-01,founder
n169,Bob,Tech_0,25,false,2005-12-23,designer
n170,Carol,Tech_0,50,true,2005-03-24,advisor|founder
n171,Dave,Tech_0,40,false,2016-10-16,advisor|engineer
n172,Eve,Tech_0,61,true,2010-02-19,founder|alumnus
n173,Frank,Tech_0,29,true,2001-10-27,engineer|engineer
n174,Grace,Tech_0,67,false,2000-12-23,alumnus|founder|engineer
n175,Heidi,Tech_0,63,true,2000-11-06,alumnus
n176,Alice,Tech_0,70,true,2017-10-03,designer|engineer|engineer
n177,Bob,Tech_0,51,true,2019-10-01,board
n178,Carol,Tech_0,25,true,2024-05-01,engineer|alumnus
n179,Dave,Tech_0,20,false,2003-01-05,advisor|advisor|designer
n180,Eve,Tech_0,57,true,2024-12-22,founder
n181,Frank,Tech_0,69,false,2009-08-09,alumnus|board
n182,Grace,Tech_0,24,true,2001-07-05,designer|alumnus
n183,Heidi,Tech_0,64,false,2011-05-01,engineer|engineer|founder
n184,Alice,Tech_0,44,true,2023-11-03,designer|advisor
n185,Bob,Tech_0,26,true,2018-09-24,founder|advisor|founder
n186,Carol,Tech_0,21,false,2003-09-23,alumnus|founder
n187,Dave,Tech_0,26,true,2009-03-06,alumnus|engineer
n188,Eve,Tech_0,64,true,2004-06-02,alumnus|engineer|advisor
n189,Frank,Tech_0,60,true,2001-07-12,alumnus|designer
n190,Grace,Tech_0,62,true,2005-06-18,designer|designer|advisor
n191,Heidi,Tech_0,34,true,2007-10-20,alumnus|founder
n192,Alice,Tech_0,27,true,2019-05-11,alumnus
n193,Bob,Tech_0,22,false,2015-01-03,designer|advisor|founder
n194,Carol,Tech_0,74,false,2020-09-17,board|founder|engineer
n195,Dave,Tech_0,75,true,2023-05-02,advisor|engineer
n196,Eve,Tech_0,55,false,2014-02-28,alumnus|advisor
n197,Frank,Tech_0,20,true,2011-06-26,designer|engineer|alumnus
n198,Grace,Tech_0,60,true,2008-07-24,advisor
n199,Heidi,Tech_0,25,false,2002-08-15,alumnus|engineer|engineer
n200,Alice,Tech_0,70,false,2021-01-02,designer|engineer
n201,Bob,Tech_0,74,false,2024-07-13,board|founder
n202,Carol,Tech_0,42,true,2009-03-03,alumnus
n203,Dave,Tech_0,28,true,2020-12-04,engineer
n204,Eve,Tech_0,60,true,2020-06-28,board
n205,Frank,Tech_0,32,true,2024-05-19,designer|alumnus|engineer
n206,Grace,Tech_0,36,false,2009-11-12,engineer|alumnus
n207,Heidi,Tech_0,67,true,2020-01-08,engineer|founder|engineer
n208,Alice,Tech_0,62,true,2006-12-26,board|advisor
n209,Bob,Tech_0,47,true,2000-05-26,designer|alumnus|engineer
n210,Carol,Tech_0,52,true,2012-12-20,board|alumnus|founder
n211,Dave,Tech_0,61,true,2003-09-26,founder|designer
n212,Eve,Tech_0,60,true,2010-10-08,alumnus|board|engineer
n213,Frank,Tech_0,42,true,2007-06-03,designer|engineer
n214,Grace,Tech_0,26,true,2022-05-05,alumnus
n215,Heidi,Tech_0,47,true,2011-11-07,designer|alumnus
n216,Alice,Tech_0,19,true,2012-04-12,founder
n217,Bob,Tech_0,58,true,2018-03-15,engineer|founder
n218,Carol,Tech_0,20,true,2006-05-07,engineer
n219,Dave,Tech_0,58,true,2003-06-05,engineer|board|engineer
n220,Eve,Tech_0,33,true,2014-06-20,engineer
n221,Frank,Tech_0,47,true,2015-11-07,advisor
n222,Grace,Tech_0,58,false,2017-04-27,advisor|founder
n223,Heidi,Tech_0,51,true,2014-01-24,board
n224,Alice,Tech_0,39,false,2007-01-08,designer|founder
n225,Bob,Tech_0,48,false,2015-08-20,alumnus|founder|board
n226,Carol,Tech_0,24,true,2012-09-14,alumnus|designer
n227,Dave,Tech_0,53,true,2005-01-20,designer
n228,Eve,Tech_0,56,false,2007-03-01,designer|alumnus|designer
n229,Frank,Tech_0,36,false,2008-01-11,advisor|advisor
n230,Grace,Tech_0,48,true,2011-02-26,alumnus|founder
n231,Heidi,Tech_0,34,false,2020-09-26,advisor|designer|designer
n232,Alice,Tech_0,51,true,2012-02-16,engineer|founder|board
n233,Bob,Tech_0,40,true,2016-03-01,advisor|engineer
n234,Carol,Tech_0,39,false,2017-04-07,board
n235,Dave,Finance_1,29,true,2008-03-28,designer|alumnus
n236,Eve,Finance_1,38,false,2011-07-14,founder|designer|advisor
n237,Frank,Finance_1,21,true,2007-06-26,board|alumnus
n238,Grace,Finance_1,57,true,2016-09-12,alumnus|advisor
n239,Heidi,Finance_1,24,false,2011-10-20,alumnus|board|advisor
n240,Alice,Finance_1,18,true,2003-11-06,designer|engineer
n241,Bob,Finance_1,63,true,2011-12-13,founder|advisor
n242,Carol,Finance_1,37,true,2022-03-05,advisor|founder
n243,Dave,Finance_1,27,true,2024-09-19,designer|alumnus|alumnus
n244,Eve,Finance_1,51,true,2016-08-14,founder|designer
n245,Frank,Finance_1,76,false,2008-08-01,alumnus|engineer|designer
n246,Grace,Finance_1,58,true,2014-10-18,board|board
n247,Heidi,Finance_1,42,false,2022-12-26,advisor
n248,Alice,Finance_1,32,true,2006-01-09,engineer|advisor|board
n249,Bob,Finance_1,43,false,2006-11-12,board
n250,Carol,Finance_1,30,false,2022-11-28,designer
n251,Dave,Finance_1,32,true,2010-10-02,board|engineer
n252,Eve,Finance_1,50,false,2011-10-27,alumnus|engineer|board
n253,Frank,Finance_1,60,true,2022-05-13,board|board
n254,Grace,Finance_1,33,false,2021-08-03,board|founder|engineer
n255,Heidi,Finance_1,38,false,2006-04-27,advisor|board
n256,Alice,Finance_1,56,true,2008-07-02,engineer|founder
n257,Bob,Finance_1,25,true,2001-03-24,alumnus|founder
n258,Carol,Finance_1,37,false,2017-11-24,engineer|designer
n259,Dave,Finance_1,47,false,2003-02-20,board|designer|advisor
n260,Eve,Finance_1,77,true,2024-10-23,founder|alumnus|alumnus
n261,Frank,Finance_1,29,true,2008-05-16,board|board|engineer
n262,Grace,Finance_1,54,true,2020-12-05,designer|advisor|founder
n263,Heidi,Finance_1,40,true,2018-11-04,designer|designer
n264,Alice,Finance_1,68,true,2010-02-27,advisor
n265,Bob,Finance_1,56,true,2019-09-02,engineer|advisor
n266,Carol,Finance_1,26,true,2021-02-17,advisor|designer
n267,Dave,Finance_1,30,false,2004-08-08,alumnus|board|alumnus
n268,Eve,Finance_1,61,true,2024-11-11,engineer
n269,Frank,Finance_1,61,true,2016-11-19,founder
n270,Grace,Finance_1,43,false,2010-06-17,advisor
n271,Heidi,Finance_1,55,true,2002-02-04,board|alumnus|founder
n272,Alice,Finance_1,61,false,2021-12-19,founder|designer
n273,Bob,Finance_1,37,true,2015-01-22,founder|advisor|alumnus
n274,Carol,Finance_1,70,false,2002-03-21,designer|designer|designer
n275,Dave,Finance_1,32,true,2024-04-01,advisor|alumnus|alumnus
n276,Eve,Finance_1,30,false,2008-01-13,advisor|founder|founder
n277,Frank,Finance_1,57,false,2000-12-21,designer|designer|founder
n278,Grace,Finance_1,43,true,2013-06-23,advisor
n279,Heidi,Finance_1,38,true,2019-05-04,engineer|engineer
n280,Alice,Finance_1,58,false,2010-01-23,engineer|engineer|founder
n281,Bob,Finance_1,36,true,2011-11-06,advisor|advisor|designer
n282,Carol,Finance_1,66,true,2024-05-10,alumnus|designer|founder
n283,Dave,Finance_1,48,true,2011-02-24,engineer|alumnus|founder
n284,Eve,Finance_1,46,true,2021-04-10,alumnus|founder|advisor
n285,Frank,Finance_1,26,true,2024-04-10,board|advisor|engineer
n286,Grace,Finance_1,19,true,2006-12-08,designer|engineer
n287,Heidi,Finance_1,73,true,2022-11-25,founder
n288,Alice,Finance_1,74,true,2021-01-17,advisor|engineer
n289,Bob,Finance_1,29,true,2010-05-28,designer
n290,Carol,Finance_1,19,true,2004-05-02,board|founder
n291,Dave,Finance_1,54,false,2014-04-14,founder|engineer
n292,Eve,Finance_1,38,true,2013-02-01,alumnus|founder
n293,Frank,Finance_1,49,true,2003-04-13,designer
n294,Grace,Finance_1,55,false,2009-03-21,advisor|founder|board
n295,Heidi,Finance_1,56,true,2023-11-20,founder
n296,Alice,Finance_1,36,true,2009-05-17,alumnus|advisor|advisor
n297,Bob,Finance_1,29,false,2002-08-28,designer|advisor|engineer
n298,Carol,Finance_1,36,true,2007-10-19,designer|board|designer
n299,Dave,Finance_1,46,true,2000-10-10,founder|board|engineer
n300,Eve,Finance_1,37,true,2010-05-28,founder
n301,Frank,Finance_1,57,false,2011-05-23,alumnus|engineer|board
n302,Grace,Finance_1,34,true,2003-01-09,alumnus|board
n303,Heidi,Finance_1,46,true,2021-03-15,founder
n304,Alice,Finance_1,44,true,2008-05-12,board|board|engineer
n305,Bob,Finance_1,42,true,2014-05-13,engineer|board
n306,Carol,Finance_1,56,true,2013-10-06,advisor|alumnus|board
n307,Dave,Finance_1,19,false,2020-07-13,alumnus|advisor
n308,Eve,Finance_1,57,true,2016-02-10,founder
n309,Frank,Finance_1,50,false,2000-10-03,alumnus|board|advisor
n310,Grace,Finance_1,48,false,2011-07-05,designer
n311,Heidi,Finance_1,28,true,2019-11-04,board|advisor|engineer
n312,Alice,Finance_1,19,true,2000-06-17,board
n313,Bob,Finance_1,48,false,2012-02-15,alumnus|board|designer
n314,Carol,Finance_1,36,true,2000-07-09,board|designer|engineer
n315,Dave,Finance_1,69,true,2024-07-28,designer
n316,Eve,Finance_1,76,false,2019-11-13,advisor
n317,Frank,Finance_1,36,true,2003-11-25,alumnus|engineer|designer
n318,Grace,Finance_1,57,false,2019-06-18,alumnus|engineer
n319,Heidi,Finance_1,46,true,2008-04-08,alumnus|advisor
n320,Alice,Finance_1,21,false,2013-12-28,designer|founder|alumnus
n321,Bob,Finance_1,19,true,2005-02-15,board|founder
n322,Carol,Finance_1,55,false,2003-10-23,advisor
n323,Dave,Finance_1,27,true,2012-07-20,board|founder|designer
n324,Eve,Finance_1,24,false,2015-10-04,advisor
n325,Frank,Finance_1,77,true,2016-12-18,designer|founder|engineer
n326,Grace,Finance_1,38,true,2008-03-14,alumnus
n327,Heidi,Finance_1,45,true,2009-01-03,advisor|advisor|advisor
n328,Alice,Finance_1,20,true,2017-06-27,board
n329,Bob,Finance_1,69,true,2022-09-21,engineer|board
n330,Carol,Finance_1,67,false,2014-11-26,engineer|advisor
n331,Dave,Finance_1,34,false,2002-08-02,advisor
n332,Eve,Finance_1,58,true,2014-10-15,engineer|board|founder
n333,Frank,Finance_1,59,true,2019-07-04,alumnus
n334,Grace,Finance_1,37,false,2011-04-14,engineer|board
n335,Heidi,Finance_1,64,true,2007-09-02,designer|board
n336,Alice,Finance_1,49,false,2012-09-18,founder|alumnus
n337,Bob,Finance_1,57,true,2024-07-19,alumnus|engineer|advisor
n338,Carol,Finance_1,66,true,2013-07-04,founder|designer|advisor
n339,Dave,Finance_1,20,true,2021-11-27,designer|alumnus|designer
n340,Eve,Finance_1,48,true,2016-05-25,board|engineer
n341,Frank,Finance_1,72,true,2014-12-12,advisor|alumnus
n342,Grace,Finance_1,48,false,2021-05-18,advisor
n343,Heidi,Finance_1,52,true,2013-09-05,engineer
n344,Alice,Finance_1,54,false,2018-07-24,alumnus|engineer|advisor
n345,Bob,Finance_1,73,true,2010-05-07,founder|alumnus
n346,Carol,Finance_1,19,false,2009-08-17,founder|founder|engineer
n347,Dave,Finance_1,39,true,2004-04-10,founder
n348,Eve,Finance_1,76,true,2023-04-12,board|founder|founder
n349,Frank,Finance_1,53,true,2023-01-03,engineer
n350,Grace,Finance_1,51,false,2017-06-17,founder
n351,Heidi,Finance_1,32,true,2022-03-05,board
n352,Alice,Finance_1,19,false,2024-07-10,engineer
n353,Bob,Finance_1,30,false,2002-08-03,founder
n354,Carol,Finance_1,49,true,2009-05-12,advisor|engineer|advisor
n355,Dave,Finance_1,69,true,2009-07-19,engineer
n356,Eve,Finance_1,20,true,2024-10-06,board
n357,Frank,Finance_1,40,true,2001-10-15,founder|designer
n358,Grace,Finance_1,41,true,2022-07-07,board
n359,Heidi,Finance_1,38,false,2019-01-09,designer|board|board
n360,Alice,Finance_1,25,true,2016-08-26,alumnus
n361,Bob,Finance_1,66,true,2015-08-18,designer|founder
n362,Carol,Finance_1,74,true,2023-11-16,engineer|engineer|engineer
n363,Dave,Finance_1,75,true,2007-04-21,advisor|advisor|advisor
n364,Eve,Finance_1,56,true,2003-07-20,alumnus
n365,Frank,Finance_1,36,true,2019-10-04,alumnus
n366,Grace,Finance_1,73,true,2002-07-15,alumnus
n367,Heidi,Finance_1,45,true,2010-05-24,designer|engineer
n368,Alice,Finance_1,38,true,2023-01-22,designer
n369,Bob,Finance_1,31,true,2006-07-04,advisor|board|engineer
n370,Carol,Finance_1,45,false,2001-10-16,designer|alumnus|alumnus
n371,Dave,Finance_1,75,true,2017-06-22,advisor|engineer|advisor
n372,Eve,Finance_1,21,true,2019-09-27,engineer
n373,Frank,Finance_1,23,false,2023-06-02,engineer|designer
n374,Grace,Finance_1,21,true,2002-05-17,founder
n375,Heidi,Finance_1,56,true,2023-02-17,alumnus|founder|designer
n376,Alice,Finance_1,32,false,2000-11-14,designer|advisor|designer
n377,Bob,Finance_1,62,true,2004-05-12,alumnus|board
n378,Carol,Finance_1,56,false,2013-07-22,board
n379,Dave,Finance_1,43,true,2001-12-14,designer
n380,Eve,Finance_1,41,false,2000-06-19,board|engineer
n381,Frank,Finance_1,54,true,2016-09-18,board
n382,Grace,Finance_1,67,true,2019-11-08,engineer|advisor
n383,Heidi,Finance_1,74,true,2009-02-06,founder|board
n384,Alice,Finance_1,32,false,2000-06-23,founder|designer
n385,Bob,Finance_1,43,true,2011-11-09,engineer|designer
n386,Carol,Finance_1,75,true,2006-08-24,designer|board|board
n387,Dave,Finance_1,41,true,2019-07-09,board|engineer
n388,Eve,Finance_1,67,false,2012-12-06,founder
n389,Frank,Finance_1,76,true,2024-05-11,founder|alumnus
n390,Grace,Finance_1,75,false,2004-06-18,board|advisor
n391,Heidi,Finance_1,56,false,2003-04-26,advisor|founder
n392,Alice,Finance_1,68,false,2022-06-01,engineer|board
n393,Bob,Finance_1,46,false,2000-11-28,advisor
n394,Carol,Finance_1,33,false,2006-11-01,engineer
n395,Dave,Finance_1,30,true,2004-02-22,alumnus|founder
n396,Eve,Finance_1,56,true,2004-02-05,board|engineer|founder
n397,Frank,Finance_1,62,true,2006-11-14,founder
n398,Grace,Finance_1,76,true,2000-05-21,board
n399,Heidi,Finance_1,72,true,2002-12-04,board|founder|engineer
n400,Alice,Finance_1,56,false,2013-02-02,designer|engineer
n401,Bob,Finance_1,39,true,2023-12-06,alumnus
n402,Carol,Finance_1,60,true,2020-05-12,engineer|founder
n403,Dave,Finance_1,76,true,2006-08-07,alumnus|advisor|board
n404,Eve,Finance_1,55,true,2018-12-20,engineer|engineer
n405,Frank,Finance_1,60,true,2013-05-13,founder|alumnus|advisor
n406,Grace,Finance_1,46,true,2009-06-01,board
n407,Heidi,Finance_1,68,false,2001-05-23,board
n408,Alice,Finance_1,50,true,2018-06-22,founder|founder
n409,Bob,Finance_1,29,false,2023-09-12,designer|founder|engineer
n410,Carol,Finance_1,20,false,2006-09-11,founder|board|engineer
n411,Dave,Finance_1,38,true,2023-01-27,alumnus|alumnus
n412,Eve,Finance_1,31,true,2003-09-02,engineer|advisor|alumnus
n413,Frank,Finance_1,68,false,2008-09-06,advisor
n414,Grace,Finance_1,73,false,2003-11-18,engineer
n415,Heidi,Finance_1,41,true,2023-01-23,engineer|engineer
n416,Alice,Finance_1,54,true,2013-09-16,founder|designer
n417,Bob,Finance_1,62,false,2017-09-08,founder|designer
n418,Carol,Finance_1,68,true,2005-08-01,engineer
n419,Dave,Finance_1,19,false,2018-02-19,engineer|designer|engineer
n420,Eve,Finance_1,33,true,2010-05-18,advisor|advisor|engineer
n421,Frank,Finance_1,51,true,2022-09-26,alumnus
n422,Grace,Finance_1,34,true,2021-03-25,designer|founder|designer
n423,Heidi,Finance_1,58,false,2000-02-27,founder|board|advisor
n424,Alice,Finance_1,51,true,2014-03-21,designer|advisor|designer
n425,Bob,Finance_1,18,false,2003-08-17,board|engineer|alumnus
n426,Carol,Finance_1,56,true,2003-06-13,alumnus|founder|alumnus
n427,Dave,Finance_1,63,true,2021-07-03,advisor|engineer
n428,Eve,Finance_1,27,true,2021-09-01,alumnus|advisor|designer
n429,Frank,Finance_1,75,true,2001-08-24,founder
n430,Grace,Finance_1,48,false,2014-06-10,alumnus|founder|alumnus
n431,Heidi,Finance_1,73,true,2001-09-28,board|alumnus
n432,Alice,Finance_1,46,true,2010-01-12,founder|designer
n433,Bob,Finance_1,33,false,2017-08-16,designer|founder|advisor
n434,Carol,Finance_1,65,true,2000-11-02,board
n435,Dave,Finance_1,26,true,2021-10-18,designer
n436,Eve,Finance_1,45,true,2011-11-01,alumnus
n437,Frank,Finance_1,35,true,2013-04-05,advisor
n438,Grace,Finance_1,68,true,2004-08-18,engineer|alumnus|advisor
n439,Heidi,Finance_1,22,false,2011-02-07,alumnus|engineer
n440,Alice,Finance_1,46,false,2011-07-24,founder|alumnus
n441,Bob,Finance_1,34,false,2011-06-15,board|designer
